timestamp,machine_id,running,cycles_in_30min,avg_power_kw,oil_temp_C,nozzle_temp_C,injection_pressure_bar,defect_rate,shift
2025-05-17 07:30:00,M20,True,26,56.55,53.1,182.6,150.9,0.0016,晚班
2025-05-17 08:00:00,M20,True,21,114.19,45.4,270.0,65.1,0.003,夜班
2025-05-17 08:30:00,M20,True,39,136.49,47.3,212.1,119.5,0.0031,白班
2025-05-17 09:00:00,M20,True,8,33.05,53.7,206.3,152.5,0.0129,夜班
2025-05-17 09:30:00,M20,True,45,94.34,50.9,272.9,75.5,0.0059,白班
2025-05-17 10:00:00,M20,True,58,39.66,42.4,245.2,79.1,0.0166,晚班
2025-05-17 10:30:00,M20,True,54,55.73,59.1,238.4,72.5,0.016,白班
2025-05-17 11:00:00,M20,True,27,146.91,63.9,258.9,125.6,0.0053,白班
2025-05-17 11:30:00,M20,True,54,128.38,57.9,195.5,131.0,0.0089,白班
2025-05-17 12:00:00,M20,False,0,2.15,34.6,30.4,0,0,夜班
2025-05-17 12:30:00,M20,True,9,39.38,63.8,240.3,133.5,0.0015,晚班
2025-05-17 13:00:00,M20,True,20,102.11,56.8,244.3,165.7,0.0172,夜班
2025-05-17 13:30:00,M20,True,41,113.18,60.1,277.4,114.2,0.016,晚班
2025-05-17 14:00:00,M20,True,42,53.19,59.4,269.3,118.1,0.011,夜班
2025-05-17 14:30:00,M20,True,55,165.73,48.6,277.1,89.2,0.0174,夜班
2025-05-17 15:00:00,M20,True,56,139.7,43.1,211.1,78.0,0.0214,晚班
2025-05-17 15:30:00,M20,False,0,1.99,29.3,28.6,0,0,晚班
2025-05-17 16:00:00,M20,True,39,51.32,51.6,205.7,164.6,0.0013,白班
2025-05-17 16:30:00,M20,False,0,1.87,30.3,28.4,0,0,夜班
2025-05-17 17:00:00,M20,True,58,125.59,52.3,184.3,156.0,0.0088,白班
2025-05-17 17:30:00,M20,True,43,142.28,47.7,212.5,100.5,0.0216,晚班
2025-05-17 18:00:00,M20,False,0,1.48,28.6,31.4,0,0,晚班
2025-05-17 18:30:00,M20,False,0,1.97,35.0,33.7,0,0,晚班
2025-05-17 19:00:00,M20,True,42,31.87,47.8,228.7,89.2,0.0225,白班
2025-05-17 19:30:00,M20,True,8,78.21,62.1,226.3,150.2,0.0078,夜班
2025-05-17 20:00:00,M20,True,36,41.02,59.7,185.4,101.5,0.0082,夜班
2025-05-17 20:30:00,M20,True,49,167.7,48.4,248.8,141.9,0.0038,晚班
2025-05-17 21:00:00,M20,True,58,103.24,62.0,181.0,118.8,0.0219,夜班
2025-05-17 21:30:00,M20,False,0,1.14,37.1,34.8,0,0,白班
2025-05-17 22:00:00,M20,True,28,135.59,64.7,218.3,61.7,0.0055,白班
2025-05-17 22:30:00,M20,False,0,2.24,28.1,29.3,0,0,夜班
2025-05-17 23:00:00,M20,True,55,164.95,54.9,246.0,96.0,0.0249,白班
2025-05-17 23:30:00,M20,True,9,103.34,46.0,238.1,145.4,0.0055,晚班
2025-05-17 00:00:00,M21,True,13,46.23,59.0,269.5,108.8,0.0213,晚班
2025-05-17 00:30:00,M21,True,51,101.65,45.7,194.1,84.5,0.0218,夜班
2025-05-17 01:00:00,M21,True,58,181.8,63.2,237.4,100.0,0.0028,晚班
2025-05-17 01:30:00,M21,True,14,42.13,57.4,191.6,159.1,0.0079,白班
2025-05-17 02:00:00,M21,True,31,97.6,43.1,210.0,67.6,0.0214,夜班
2025-05-17 02:30:00,M21,False,0,1.03,35.9,30.5,0,0,晚班
2025-05-17 03:00:00,M21,True,46,54.38,50.0,234.4,100.7,0.0172,夜班
2025-05-17 03:30:00,M21,True,42,181.52,61.1,260.1,122.7,0.0187,夜班
2025-05-17 04:00:00,M21,True,29,205.98,61.6,257.3,116.9,0.0074,白班
2025-05-17 04:30:00,M21,False,0,1.63,30.5,32.3,0,0,夜班
2025-05-17 05:00:00,M21,True,40,168.04,48.2,208.5,135.4,0.0229,白班
2025-05-17 05:30:00,M21,True,45,45.28,59.2,185.2,79.6,0.0245,白班
2025-05-17 06:00:00,M21,True,43,84.95,57.3,210.2,92.2,0.0207,夜班
2025-05-17 06:30:00,M21,True,51,158.33,52.8,181.5,68.7,0.0179,夜班
2025-05-17 07:00:00,M21,True,11,215.02,63.4,193.7,177.9,0.0012,白班
2025-05-17 07:30:00,M21,True,10,210.04,51.9,273.0,178.4,0.0212,白班
2025-05-17 08:00:00,M21,True,28,82.75,47.5,245.5,70.2,0.005,晚班
2025-05-17 08:30:00,M21,True,48,113.71,57.2,254.2,170.5,0.0211,晚班
2025-05-17 09:00:00,M21,True,12,71.0,57.7,201.6,62.0,0.0136,晚班
2025-05-17 09:30:00,M21,True,45,176.75,64.7,239.8,134.0,0.0016,白班
2025-05-17 10:00:00,M21,False,0,2.47,29.1,29.8,0,0,夜班
2025-05-17 10:30:00,M21,True,58,217.32,43.0,196.5,162.3,0.0153,夜班
2025-05-17 11:00:00,M21,True,8,47.86,42.5,196.5,144.8,0.0235,白班
2025-05-17 11:30:00,M21,True,26,183.08,47.8,236.6,76.8,0.0014,晚班
2025-05-17 12:00:00,M21,True,13,151.1,54.3,264.3,167.7,0.0118,晚班
2025-05-17 12:30:00,M21,True,35,104.54,49.3,260.4,72.9,0.0124,晚班
2025-05-17 13:00:00,M21,True,21,214.34,55.1,210.4,97.2,0.0211,夜班
2025-05-17 13:30:00,M21,True,26,166.1,42.2,278.6,104.9,0.0029,晚班
2025-05-17 14:00:00,M21,True,16,116.8,60.7,183.6,95.4,0.0197,晚班
2025-05-17 14:30:00,M21,True,9,179.4,60.1,217.3,155.6,0.0052,晚班
2025-05-17 15:00:00,M21,True,20,128.29,52.1,233.2,75.4,0.007,白班
2025-05-17 15:30:00,M21,True,11,217.12,46.2,256.8,104.7,0.008,夜班
2025-05-17 16:00:00,M21,True,30,98.76,47.4,230.3,79.0,0.0011,白班
2025-05-17 16:30:00,M21,False,0,1.64,32.6,32.7,0,0,夜班
2025-05-17 17:00:00,M21,True,24,88.48,43.7,222.1,132.2,0.0106,晚班
2025-05-17 17:30:00,M21,True,52,154.46,54.6,185.7,94.3,0.0224,晚班
2025-05-17 18:00:00,M21,True,56,62.47,56.9,254.0,155.1,0.0011,晚班
2025-05-17 18:30:00,M21,True,41,204.18,53.9,220.8,61.8,0.0192,晚班
2025-05-17 19:00:00,M21,True,17,167.76,58.3,269.2,130.7,0.0218,晚班
2025-05-17 19:30:00,M21,True,51,76.75,44.3,216.4,161.0,0.0033,夜班
2025-05-17 20:00:00,M21,True,54,151.77,48.0,258.0,89.6,0.0236,白班
2025-05-17 20:30:00,M21,True,59,137.89,44.4,250.4,111.3,0.0247,晚班
2025-05-17 21:00:00,M21,True,52,217.21,44.5,275.3,95.2,0.0128,白班
2025-05-17 21:30:00,M21,True,57,89.99,44.1,220.2,154.4,0.0049,夜班
2025-05-17 22:00:00,M21,True,8,155.52,60.6,272.5,131.7,0.0085,夜班
2025-05-17 22:30:00,M21,True,34,99.42,51.9,189.1,85.6,0.004,晚班
2025-05-17 23:00:00,M21,False,0,1.59,30.0,28.6,0,0,晚班
2025-05-17 23:30:00,M21,True,55,61.0,53.1,268.9,61.7,0.0158,夜班
2025-05-17 00:00:00,M22,True,23,204.62,49.3,183.5,164.0,0.0227,夜班
2025-05-17 00:30:00,M22,True,29,59.63,56.1,239.6,126.3,0.019,夜班
2025-05-17 01:00:00,M22,True,34,157.5,48.6,216.9,147.3,0.0104,白班
2025-05-17 01:30:00,M22,True,27,125.58,49.9,249.8,162.6,0.0031,晚班
2025-05-17 02:00:00,M22,True,48,112.79,60.0,253.5,150.1,0.0142,晚班
2025-05-17 02:30:00,M22,True,58,92.13,47.2,182.6,69.4,0.0191,晚班
2025-05-17 03:00:00,M22,True,14,139.06,56.8,245.0,136.6,0.0017,白班
2025-05-17 03:30:00,M22,True,47,86.01,45.4,201.6,103.3,0.0011,夜班
2025-05-17 04:00:00,M22,True,60,127.0,55.4,186.5,84.5,0.0021,夜班
2025-05-17 04:30:00,M22,False,0,1.43,31.2,33.7,0,0,晚班
2025-05-17 05:00:00,M22,True,19,154.5,47.1,227.1,80.6,0.0045,夜班
2025-05-17 05:30:00,M22,True,50,60.98,56.9,237.8,177.9,0.0138,白班
2025-05-17 06:00:00,M22,True,29,89.79,57.7,211.7,81.6,0.0204,白班
2025-05-17 06:30:00,M22,True,38,169.53,60.2,207.7,172.0,0.0139,夜班
2025-05-17 07:00:00,M22,True,27,120.35,47.8,206.5,103.6,0.0191,夜班
2025-05-17 07:30:00,M22,True,52,148.91,49.1,256.9,62.8,0.0164,晚班
2025-05-17 08:00:00,M22,True,8,64.37,64.4,260.1,114.1,0.0135,夜班
2025-05-17 08:30:00,M22,True,48,60.39,62.3,209.4,131.7,0.0047,白班
2025-05-17 09:00:00,M22,True,49,237.94,59.8,248.9,134.6,0.0226,白班
2025-05-17 09:30:00,M22,True,27,242.15,58.7,250.0,80.2,0.0031,夜班
2025-05-17 10:00:00,M22,True,33,270.06,55.7,204.6,121.2,0.0078,夜班
2025-05-17 10:30:00,M22,True,45,66.83,47.3,246.3,150.7,0.0016,白班
2025-05-17 11:00:00,M22,True,34,220.04,42.3,189.3,136.9,0.0073,夜班
2025-05-17 11:30:00,M22,True,15,273.83,52.4,278.5,172.4,0.0162,晚班
2025-05-17 12:00:00,M22,False,0,1.71,32.9,34.9,0,0,晚班
2025-05-17 12:30:00,M22,False,0,1.85,31.1,33.7,0,0,晚班
2025-05-17 13:00:00,M22,False,0,1.88,33.8,32.0,0,0,白班
2025-05-17 13:30:00,M22,True,59,210.72,55.7,221.4,136.3,0.0242,白班
2025-05-17 14:00:00,M22,True,49,134.42,56.2,263.6,174.0,0.0079,白班
2025-05-17 14:30:00,M22,True,15,99.0,64.2,205.5,85.2,0.013,晚班
2025-05-17 15:00:00,M22,True,22,195.21,64.5,195.6,72.2,0.017,晚班
2025-05-17 15:30:00,M22,True,51,83.09,55.8,244.4,65.1,0.01,晚班
2025-05-17 16:00:00,M22,True,56,96.61,43.2,216.2,171.4,0.0067,白班
2025-05-17 16:30:00,M22,True,36,233.54,52.0,223.7,135.7,0.0074,夜班
2025-05-17 17:00:00,M22,False,0,2.33,29.7,31.0,0,0,晚班
2025-05-17 17:30:00,M22,True,45,212.97,62.5,194.2,86.7,0.0223,晚班
2025-05-17 18:00:00,M22,True,30,85.14,43.1,235.5,112.0,0.0086,夜班
2025-05-17 18:30:00,M22,True,10,68.09,63.5,227.0,85.8,0.0241,白班
2025-05-17 19:00:00,M22,True,20,273.84,63.1,198.9,154.9,0.0039,夜班
2025-05-17 19:30:00,M22,True,40,116.39,51.2,265.3,143.3,0.0177,白班
2025-05-17 20:00:00,M22,True,45,162.32,63.7,244.7,109.1,0.0147,白班
2025-05-17 20:30:00,M22,True,25,150.64,60.4,260.8,61.4,0.0069,晚班
2025-05-17 21:00:00,M22,True,26,183.88,49.0,191.9,78.6,0.0152,晚班
2025-05-17 21:30:00,M22,True,26,255.94,59.1,274.4,117.5,0.0206,夜班
2025-05-17 22:00:00,M22,True,56,154.69,54.9,253.1,70.4,0.0205,晚班
2025-05-17 22:30:00,M22,True,18,56.76,50.3,235.3,143.6,0.0039,白班
2025-05-17 23:00:00,M22,False,0,2.35,37.3,33.3,0,0,夜班
2025-05-17 23:30:00,M22,False,0,1.73,28.5,28.8,0,0,夜班
2025-05-17 00:00:00,M23,True,52,28.44,62.8,259.1,140.4,0.0221,晚班
2025-05-17 00:30:00,M23,False,0,1.62,37.1,30.3,0,0,白班
2025-05-17 01:00:00,M23,False,0,1.18,37.3,34.2,0,0,晚班
2025-05-17 01:30:00,M23,True,46,33.03,55.3,180.0,90.7,0.0132,夜班
2025-05-17 02:00:00,M23,True,44,39.51,48.5,234.8,110.8,0.0058,夜班
2025-05-17 02:30:00,M23,True,39,35.07,51.7,249.0,71.8,0.0077,晚班
2025-05-17 03:00:00,M23,False,0,1.72,35.5,33.9,0,0,晚班
2025-05-17 03:30:00,M23,True,46,34.46,43.5,183.8,118.5,0.0245,晚班
2025-05-17 04:00:00,M23,True,38,36.62,44.9,208.8,99.1,0.0112,晚班
2025-05-17 04:30:00,M23,False,0,1.27,29.7,33.6,0,0,白班
2025-05-17 05:00:00,M23,True,53,29.24,59.8,182.9,116.2,0.0114,夜班
2025-05-17 05:30:00,M23,True,53,29.3,58.9,199.8,164.6,0.0067,晚班
2025-05-17 06:00:00,M23,True,46,16.83,60.0,245.8,118.6,0.0041,晚班
2025-05-17 06:30:00,M23,False,0,1.15,36.3,29.9,0,0,晚班
2025-05-17 07:00:00,M23,False,0,1.64,36.8,32.5,0,0,白班
2025-05-17 07:30:00,M23,True,50,64.75,48.8,218.4,165.0,0.0119,白班
2025-05-17 08:00:00,M23,True,57,32.68,52.0,184.9,73.0,0.018,晚班
2025-05-17 08:30:00,M23,True,30,30.71,53.1,265.8,112.3,0.009,白班
2025-05-17 09:00:00,M23,True,56,49.83,53.1,211.3,74.7,0.0028,夜班
2025-05-17 09:30:00,M23,True,53,36.49,48.9,239.0,127.7,0.0051,夜班
2025-05-17 10:00:00,M23,False,0,1.08,32.5,34.9,0,0,白班
2025-05-17 10:30:00,M23,True,41,67.23,65.0,233.2,110.6,0.0149,白班
2025-05-17 11:00:00,M23,True,32,31.5,49.0,193.9,159.2,0.0132,白班
2025-05-17 11:30:00,M23,True,38,49.57,63.0,252.6,75.5,0.0071,白班
2025-05-17 12:00:00,M23,True,29,59.56,47.7,227.7,66.5,0.0067,夜班
2025-05-17 12:30:00,M23,True,57,14.83,56.2,222.3,128.6,0.0143,晚班
2025-05-17 13:00:00,M23,False,0,2.33,32.0,32.8,0,0,白班
2025-05-17 13:30:00,M23,True,24,46.96,53.8,227.0,159.5,0.0146,夜班
2025-05-17 14:00:00,M23,True,53,42.02,43.7,242.1,112.6,0.019,白班
2025-05-17 14:30:00,M23,True,44,72.27,65.0,209.2,153.0,0.0156,夜班
2025-05-17 15:00:00,M23,True,19,19.61,44.3,204.7,161.4,0.0225,白班
2025-05-17 15:30:00,M23,True,24,28.47,56.1,186.7,100.0,0.0053,晚班
2025-05-17 16:00:00,M23,True,42,53.62,57.6,198.7,88.3,0.0076,白班
2025-05-17 16:30:00,M23,True,55,55.15,54.3,221.5,82.7,0.0198,晚班
2025-05-17 17:00:00,M23,True,47,65.31,64.7,254.5,133.0,0.0017,白班
2025-05-17 17:30:00,M23,True,9,23.12,54.2,229.9,132.6,0.0076,晚班
2025-05-17 18:00:00,M23,True,52,31.57,42.6,260.4,110.7,0.0194,白班
2025-05-17 18:30:00,M23,True,38,20.36,60.2,266.8,154.3,0.0108,白班
2025-05-17 19:00:00,M23,True,27,36.11,61.2,186.8,142.6,0.0071,白班
2025-05-17 19:30:00,M23,True,49,19.46,63.3,259.9,79.3,0.0149,白班
2025-05-17 20:00:00,M23,True,42,43.92,54.6,247.5,80.9,0.0062,白班
2025-05-17 20:30:00,M23,True,40,32.18,53.8,241.4,131.1,0.0154,夜班
2025-05-17 21:00:00,M23,True,22,27.71,55.7,269.9,123.1,0.0247,白班
2025-05-17 21:30:00,M23,False,0,1.3,34.4,33.8,0,0,晚班
2025-05-17 22:00:00,M23,True,53,19.71,62.9,265.8,169.1,0.0155,白班
2025-05-17 22:30:00,M23,True,22,39.96,42.0,260.2,165.9,0.0173,夜班
2025-05-17 23:00:00,M23,True,54,19.68,56.4,242.7,121.7,0.006,白班
2025-05-17 23:30:00,M23,True,24,76.15,51.5,183.8,102.7,0.0014,晚班
2025-05-17 00:00:00,M24,True,52,109.17,50.6,205.7,147.2,0.0039,晚班
2025-05-17 00:30:00,M24,True,23,52.5,47.7,209.1,151.7,0.0065,晚班
2025-05-17 01:00:00,M24,True,9,137.36,48.5,192.7,70.1,0.012,晚班
2025-05-17 01:30:00,M24,True,57,164.54,54.5,215.2,62.4,0.0084,白班
2025-05-17 02:00:00,M24,True,44,47.2,44.0,241.4,62.8,0.0185,夜班
2025-05-17 02:30:00,M24,False,0,2.32,33.9,31.6,0,0,白班
2025-05-17 03:00:00,M24,True,54,89.88,57.1,276.5,96.6,0.0018,晚班
2025-05-17 03:30:00,M24,False,0,2.04,34.2,33.8,0,0,晚班
2025-05-17 04:00:00,M24,True,47,146.2,43.8,252.8,68.5,0.02,晚班
2025-05-17 04:30:00,M24,True,60,168.72,59.6,241.0,88.4,0.0083,夜班
2025-05-17 05:00:00,M24,False,0,2.24,32.4,28.1,0,0,夜班
2025-05-17 05:30:00,M24,False,0,0.87,30.7,34.4,0,0,白班
2025-05-17 06:00:00,M24,False,0,2.38,35.0,32.5,0,0,白班
2025-05-17 06:30:00,M24,True,13,82.07,49.0,216.8,101.3,0.0203,夜班
2025-05-17 07:00:00,M24,False,0,1.31,33.2,34.0,0,0,白班
2025-05-17 07:30:00,M24,True,43,83.78,42.8,217.2,62.5,0.0187,白班
2025-05-17 08:00:00,M24,True,9,86.97,52.3,276.1,100.3,0.0023,白班
2025-05-17 08:30:00,M24,False,0,0.91,30.5,34.7,0,0,夜班
2025-05-17 09:00:00,M24,True,59,61.02,50.1,194.1,172.5,0.0013,夜班
2025-05-17 09:30:00,M24,True,47,153.68,61.9,204.9,164.6,0.006,晚班
2025-05-17 10:00:00,M24,True,19,96.29,45.9,232.0,164.8,0.023,白班
2025-05-17 10:30:00,M24,True,52,167.52,56.4,225.5,99.2,0.0088,夜班
2025-05-17 11:00:00,M24,True,25,65.29,56.0,266.0,92.2,0.0074,晚班
2025-05-17 11:30:00,M24,True,57,64.44,53.7,187.6,101.0,0.0142,夜班
2025-05-17 12:00:00,M24,True,20,115.02,47.4,264.0,150.1,0.0046,夜班
2025-05-17 12:30:00,M24,True,60,117.83,61.4,261.0,93.6,0.0033,夜班
2025-05-17 13:00:00,M24,True,56,55.46,61.8,229.0,81.7,0.0195,白班
2025-05-17 13:30:00,M24,True,57,113.66,46.6,205.4,117.6,0.0139,晚班
2025-05-17 14:00:00,M24,True,43,174.43,42.6,182.2,73.6,0.0159,白班
2025-05-17 14:30:00,M24,True,21,136.73,47.1,236.8,134.8,0.0113,白班
2025-05-17 15:00:00,M24,True,11,157.16,42.7,240.4,128.8,0.0084,夜班
2025-05-17 15:30:00,M24,True,36,79.78,59.1,186.5,83.7,0.0026,夜班
2025-05-17 16:00:00,M24,True,20,183.79,48.2,246.8,171.4,0.0035,晚班
2025-05-17 16:30:00,M24,True,56,120.47,60.8,196.4,83.5,0.0212,夜班
2025-05-17 17:00:00,M24,True,18,147.38,43.1,226.1,101.5,0.0216,夜班
2025-05-17 17:30:00,M24,True,35,127.89,47.4,196.4,84.5,0.0149,晚班
2025-05-17 18:00:00,M24,True,26,134.64,52.0,241.3,95.4,0.0169,白班
2025-05-17 18:30:00,M24,True,16,178.05,45.8,230.6,101.7,0.013,晚班
2025-05-17 19:00:00,M24,True,38,67.49,46.6,257.8,81.7,0.0022,白班
2025-05-17 19:30:00,M24,True,16,42.33,62.9,246.6,164.4,0.0226,夜班
2025-05-17 20:00:00,M24,True,33,174.86,45.0,235.6,119.7,0.0194,夜班
2025-05-17 20:30:00,M24,True,12,99.17,64.0,212.3,160.2,0.0177,夜班
2025-05-17 21:00:00,M24,True,8,171.72,57.7,188.2,139.2,0.0193,夜班
2025-05-17 21:30:00,M24,True,13,85.22,56.3,278.0,149.9,0.0203,白班
2025-05-17 22:00:00,M24,True,14,37.46,64.1,224.7,163.6,0.0189,晚班
2025-05-17 22:30:00,M24,True,30,114.78,62.5,268.5,68.2,0.022,夜班
2025-05-17 23:00:00,M24,True,28,83.52,49.0,244.7,89.7,0.0225,白班
2025-05-17 23:30:00,M24,True,11,64.76,49.0,231.1,98.5,0.0062,晚班
2025-05-17 00:00:00,M25,True,51,170.32,50.0,248.3,174.2,0.0195,白班
2025-05-17 00:30:00,M25,True,51,185.96,62.5,232.6,83.4,0.0221,白班
2025-05-17 01:00:00,M25,True,14,129.18,47.2,198.3,105.7,0.0116,白班
2025-05-17 01:30:00,M25,True,60,163.95,60.3,247.6,122.3,0.0171,夜班
2025-05-17 02:00:00,M25,True,52,64.16,42.8,207.9,149.9,0.0147,白班
2025-05-17 02:30:00,M25,True,30,80.0,57.0,181.3,77.0,0.0134,夜班
2025-05-17 03:00:00,M25,True,14,101.68,58.9,253.2,162.2,0.0154,夜班
2025-05-17 03:30:00,M25,False,0,1.98,32.6,28.8,0,0,夜班
2025-05-17 04:00:00,M25,True,30,110.22,46.2,268.6,142.1,0.0115,晚班
2025-05-17 04:30:00,M25,True,20,109.43,52.9,195.8,122.8,0.0025,白班
2025-05-17 05:00:00,M25,True,23,169.34,60.5,266.9,143.3,0.0179,晚班
2025-05-17 05:30:00,M25,True,23,69.59,52.9,233.8,66.4,0.0133,晚班
2025-05-17 06:00:00,M25,False,0,1.43,28.1,30.2,0,0,白班
2025-05-17 06:30:00,M25,True,55,148.37,57.6,251.5,74.6,0.0206,白班
2025-05-17 07:00:00,M25,True,21,80.62,45.9,197.6,157.5,0.0246,白班
2025-05-17 07:30:00,M25,True,26,124.5,54.4,260.3,119.6,0.0041,白班
2025-05-17 08:00:00,M25,True,38,100.54,50.2,236.2,61.0,0.0119,白班
2025-05-17 08:30:00,M25,True,52,99.09,46.2,208.6,87.1,0.0095,夜班
2025-05-17 09:00:00,M25,True,35,125.7,55.3,226.7,92.3,0.0063,晚班
2025-05-17 09:30:00,M25,True,59,42.8,60.5,273.2,69.1,0.0143,白班
2025-05-17 10:00:00,M25,True,17,112.0,63.4,227.7,148.3,0.0122,晚班
2025-05-17 10:30:00,M25,True,32,124.75,46.6,271.2,136.8,0.019,夜班
2025-05-17 11:00:00,M25,True,25,71.97,46.9,208.1,118.5,0.0152,晚班
2025-05-17 11:30:00,M25,True,14,113.16,54.4,226.5,121.0,0.0042,晚班
2025-05-17 12:00:00,M25,True,55,179.44,52.8,250.4,145.7,0.0085,夜班
2025-05-17 12:30:00,M25,True,39,177.47,43.9,182.2,79.8,0.0062,白班
2025-05-17 13:00:00,M25,True,8,55.19,57.7,254.1,159.7,0.0015,白班
2025-05-17 13:30:00,M25,True,27,95.89,63.1,262.8,130.3,0.0093,晚班
2025-05-17 14:00:00,M25,True,59,59.2,56.6,196.5,174.3,0.022,白班
2025-05-17 14:30:00,M25,True,33,160.24,57.9,250.5,98.7,0.0085,晚班
2025-05-17 15:00:00,M25,True,11,43.51,44.8,227.0,159.7,0.0131,夜班
2025-05-17 15:30:00,M25,True,50,182.02,64.1,249.2,91.0,0.0186,晚班
2025-05-17 16:00:00,M25,True,34,154.97,55.7,193.0,60.2,0.002,白班
2025-05-17 16:30:00,M25,True,58,153.78,53.9,274.7,167.9,0.0049,夜班
2025-05-17 17:00:00,M25,True,39,133.68,56.1,203.6,159.9,0.0108,晚班
2025-05-17 17:30:00,M25,True,23,69.6,52.6,231.7,175.6,0.0151,白班
2025-05-17 18:00:00,M25,False,0,0.89,33.7,28.5,0,0,夜班
2025-05-17 18:30:00,M25,False,0,1.6,37.2,29.6,0,0,晚班
2025-05-17 19:00:00,M25,True,31,101.27,62.9,209.4,62.9,0.0104,白班
2025-05-17 19:30:00,M25,True,20,87.42,52.6,265.7,178.0,0.0233,白班
2025-05-17 20:00:00,M25,True,19,109.5,57.1,278.5,156.8,0.0146,白班
2025-05-17 20:30:00,M25,True,29,135.98,54.9,249.7,124.6,0.0116,夜班
2025-05-17 21:00:00,M25,True,51,141.84,49.3,207.2,91.4,0.0187,白班
2025-05-17 21:30:00,M25,True,43,162.19,62.6,267.9,157.2,0.0049,夜班
2025-05-17 22:00:00,M25,True,46,165.5,61.1,244.1,167.4,0.0071,白班
2025-05-17 22:30:00,M25,True,25,165.44,64.1,229.3,171.3,0.0017,夜班
2025-05-17 23:00:00,M25,True,9,136.73,53.2,249.8,136.6,0.0098,夜班
2025-05-17 23:30:00,M25,True,47,124.79,53.8,235.6,175.9,0.007,白班
2025-05-17 00:00:00,M26,False,0,1.38,36.0,33.4,0,0,夜班
2025-05-17 00:30:00,M26,True,39,210.26,42.2,274.3,163.7,0.0096,夜班
2025-05-17 01:00:00,M26,True,60,207.83,46.9,196.4,125.2,0.0133,晚班
2025-05-17 01:30:00,M26,True,43,100.52,46.9,208.2,108.8,0.0069,晚班
2025-05-17 02:00:00,M26,True,12,64.16,52.1,185.5,150.9,0.0176,晚班
2025-05-17 02:30:00,M26,True,43,280.19,57.1,278.0,169.4,0.0152,晚班
2025-05-17 03:00:00,M26,True,58,204.77,60.8,229.3,149.8,0.0064,晚班
2025-05-17 03:30:00,M26,True,42,91.47,51.9,213.4,147.1,0.0199,白班
2025-05-17 04:00:00,M26,False,0,0.88,28.5,30.5,0,0,夜班
2025-05-17 04:30:00,M26,True,10,164.64,49.4,206.1,107.2,0.0066,夜班
2025-05-17 05:00:00,M26,True,40,191.15,55.1,245.3,113.9,0.0059,白班
2025-05-17 05:30:00,M26,False,0,2.32,34.0,31.1,0,0,晚班
2025-05-17 06:00:00,M26,False,0,2.27,30.2,33.2,0,0,夜班
2025-05-17 06:30:00,M26,False,0,1.58,37.6,34.6,0,0,晚班
2025-05-17 07:00:00,M26,True,31,88.7,47.0,235.7,87.8,0.0016,夜班
2025-05-17 07:30:00,M26,True,34,155.93,45.4,230.3,137.8,0.0163,夜班
2025-05-17 08:00:00,M26,True,48,205.11,48.6,225.2,100.5,0.0196,晚班
2025-05-17 08:30:00,M26,False,0,0.68,34.1,32.5,0,0,夜班
2025-05-17 09:00:00,M26,True,25,276.08,49.0,245.2,92.6,0.0201,晚班
2025-05-17 09:30:00,M26,False,0,1.67,32.4,31.5,0,0,夜班
2025-05-17 10:00:00,M26,True,8,209.97,51.3,191.5,67.7,0.0162,白班
2025-05-17 10:30:00,M26,True,20,109.44,52.3,254.4,77.1,0.0229,白班
2025-05-17 11:00:00,M26,True,18,164.85,57.6,246.8,119.7,0.0071,白班
2025-05-17 11:30:00,M26,True,46,170.3,62.1,220.7,71.7,0.0091,夜班
2025-05-17 12:00:00,M26,True,23,82.63,59.7,213.5,158.8,0.0195,白班
2025-05-17 12:30:00,M26,True,51,139.35,54.2,220.5,82.0,0.0209,白班
2025-05-17 13:00:00,M26,True,22,219.72,44.0,269.4,142.8,0.01,夜班
2025-05-17 13:30:00,M26,True,29,95.52,56.7,206.0,155.4,0.0177,晚班
2025-05-17 14:00:00,M26,True,23,76.24,53.7,219.8,100.6,0.0249,晚班
2025-05-17 14:30:00,M26,False,0,1.38,31.8,33.7,0,0,夜班
2025-05-17 15:00:00,M26,True,51,168.99,42.5,253.5,170.3,0.013,夜班
2025-05-17 15:30:00,M26,False,0,2.19,32.5,33.6,0,0,晚班
2025-05-17 16:00:00,M26,True,36,142.21,61.5,194.7,94.8,0.0245,晚班
2025-05-17 16:30:00,M26,True,11,85.95,52.1,182.2,96.9,0.0071,白班
2025-05-17 17:00:00,M26,False,0,0.82,31.5,29.2,0,0,白班
2025-05-17 17:30:00,M26,False,0,2.17,29.1,31.9,0,0,白班
2025-05-17 18:00:00,M26,False,0,1.66,31.6,34.0,0,0,夜班
2025-05-17 18:30:00,M26,True,60,124.73,54.2,221.4,118.4,0.0141,白班
2025-05-17 19:00:00,M26,True,29,252.42,42.4,272.5,176.1,0.0181,晚班
2025-05-17 19:30:00,M26,True,35,165.48,61.9,184.5,172.1,0.0076,夜班
2025-05-17 20:00:00,M26,True,28,101.76,50.6,238.6,70.8,0.0087,夜班
2025-05-17 20:30:00,M26,True,54,102.43,47.7,225.4,77.8,0.0035,夜班
2025-05-17 21:00:00,M26,True,37,90.41,46.3,220.2,77.0,0.0225,夜班
2025-05-17 21:30:00,M26,True,50,121.28,44.0,188.3,161.7,0.0092,白班
2025-05-17 22:00:00,M26,True,58,277.08,44.0,223.3,73.1,0.0066,夜班
